system:index,area,class,territory,year,.geo
0_554_2,0.21626190515136717,13,555.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_766_0,0.02145240869140625,3,767.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_766_1,0.025027827087402338,11,767.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_766_2,0.06346343951416013,13,767.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_767_0,51.93057066345269,3,768.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_767_1,355.71576209386785,15,768.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_767_2,3.286398080017096,21,768.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_767_3,2.5999246065063506,23,768.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_767_4,0.10814307238769516,24,768.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_767_5,0.6855284483032221,25,768.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_767_6,0.46564979748535174,33,768.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_768_0,756.6536195232629,3,769.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_768_1,338.1721580158976,15,769.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_768_2,85.6522957098342,21,769.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_768_3,6.087196888671894,23,769.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_768_4,0.21359650622558632,24,769.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_768_5,0.8668994522705095,25,769.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_768_6,3.8786869562377913,33,769.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_769_0,10871.851330309673,3,770.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_769_1,880.8241656832804,6,770.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_769_2,8.939891368225103,11,770.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_769_3,0.9565396846313494,13,770.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_769_4,785.6138437545112,15,770.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_769_5,78.86280833447293,21,770.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_769_6,15.466917004577665,23,770.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_769_7,0.4745753226928726,24,770.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_769_8,13.559048343444807,25,770.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_769_9,147.9374608385624,33,770.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_770_0,175.3950839658812,3,771.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_770_1,39.26775166863931,6,771.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_770_2,0.6614419980468748,11,771.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_770_3,165.48639388164707,15,771.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_770_4,5.918976326843261,21,771.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_770_5,2.962166562805172,23,771.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_770_6,0.28066372338867185,24,771.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_770_7,0.4996484924316411,25,771.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_770_8,10.76906203942874,33,771.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771_0,499.97370694049357,3,772.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771_1,6.866577305663976,6,772.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771_2,2.028604468261712,11,772.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771_3,0.637797328796384,13,772.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771_4,499.8147839770487,15,772.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771_5,88.36617909606694,21,772.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771_6,4.516338569824213,23,772.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771_7,0.6389275228881849,24,772.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771_8,2.352032081604004,25,772.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_771_9,6.585236592346204,33,772.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_0,476.3989925700043,3,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_1,0.0375351755371094,6,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_2,0.5353278097534178,11,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_3,0.5752899099731447,13,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_4,698.4906572668242,15,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_5,53.122512268919564,21,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_6,0.743511981506348,23,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_7,0.3351180930786136,24,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_8,2.697137925598145,25,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_9,0.015191699829101561,30,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_772_10,0.21715878100585934,33,773.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_773_0,713.2869762077457,3,774.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_773_1,1.3255420485229465,6,774.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_773_2,0.6604911937255863,11,774.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_773_3,845.0326251482763,15,774.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_773_4,8.937047729492188E-4,18,774.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_773_5,128.61040440258753,21,774.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_773_6,0.7095956306762684,23,774.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_773_7,0.15282696264648438,24,774.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_773_8,7.573697625915551,25,774.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_773_9,3.1788596472167936,33,774.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_774_0,338.3172897571296,3,775.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_774_1,30.443769207947078,6,775.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_774_2,7.735977480957051,11,775.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_774_3,756.6410414533797,15,775.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_774_4,41.86534600347916,21,775.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_774_5,8.300777557678241,23,775.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_774_6,0.13675195111083993,24,775.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_774_7,9.248165583190927,25,775.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_774_8,27.87072370086682,33,775.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_775_0,48.47385076739499,3,776.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_775_1,0.11707583142089847,11,776.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_775_2,385.5833255520631,15,776.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_775_3,22.372264788452245,21,776.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_775_4,2.290584168212888,23,776.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_775_5,0.07685664373779286,24,776.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_775_6,1.6757162825317384,25,776.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_775_7,2.572160039550783,33,776.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_776_0,2316.312525778288,3,777.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_776_1,11.464603592956548,6,777.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_776_2,4.276902719787598,11,777.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_776_3,1.6488934102783235,13,777.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_776_4,1389.0175963419472,15,777.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_776_5,379.47687895605225,21,777.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_776_6,10.427873163085941,23,777.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_776_7,0.4556810606689447,24,777.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_776_8,6.776712592102049,25,777.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_776_9,23.589371124267632,33,777.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_777_0,1022.9190543767429,3,778.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_777_1,6.35669543096929,6,778.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_777_2,236.14583946800582,15,778.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_777_3,37.08173106835934,21,778.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
