system:index,area,class,territory,year,.geo
7_11_8,22.780246105102727,33,12.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_0,27594.41303467343,3,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_1,2706.9786825867964,6,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_2,6.407770448547347,11,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_3,6.726025883544854,12,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_4,7.153401932983402,13,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_5,0.39244833380126914,15,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_6,2.8219046223754916,21,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_7,2.485999627319329,23,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_12_8,162.26211509258962,33,13.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_0,31459.351995897894,3,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_1,1540.0547823110596,6,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_2,16.04345314196778,11,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_3,17.31098598156739,13,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_4,10.74475782647708,15,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_5,9.295091418395995,18,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_6,91.91826276385504,21,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_7,2.6253549027099607,23,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_8,0.3405523208007817,24,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_9,0.12335573602294925,25,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_10,197.49709066406297,33,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_13_11,0.23062766442871033,68,14.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_0,700.2243883652238,3,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_1,139.9353659545273,6,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_2,27.992522129944017,11,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_3,0.011596610778808594,13,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_4,0.2559173085937499,15,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_5,104.4980657814331,18,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_6,60.985006089783134,21,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_7,3.3260655693969743,23,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_8,2.627669599670396,24,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_9,0.6643437535400392,25,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_10,0.04815572668457031,30,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_14_11,77.22778311718898,33,15.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_0,1080.5915733996371,3,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_1,18.32761340161121,6,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_2,0.4745003419799808,11,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_3,1878.4530393469618,12,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_4,0.008042257507324218,13,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_5,7.873601638427837,15,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_6,70.83334611913865,21,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_7,0.0017871436767578125,23,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_15_8,1.9721293253173813,33,16.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_0,16663.44203609954,3,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_1,3019.2486604572173,6,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_2,63.09715895520004,11,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_3,112.7632493763434,12,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_4,33.62964476989744,13,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_5,282.5129508496079,15,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_6,0.3925815913085936,18,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_7,89.19933888110367,21,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_8,28.01839985668943,23,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_9,0.0187418589477539,24,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_10,0.38193999731445305,25,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_11,193.70661661187785,33,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_16_12,2.006740272338881,68,17.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_17_0,3881.206665071256,3,18.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_17_1,73.7746728116456,6,18.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_17_2,0.006256729125976563,11,18.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_17_3,10.343697172973636,13,18.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_17_4,2.596734433532716,18,18.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_17_5,0.019661740234375003,25,18.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_17_6,20.111632360839778,33,18.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_0,11906.581988495123,3,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_1,1402.1429387408098,6,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_2,36.032487407348974,11,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_3,8.85224745642091,12,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_4,48.40669936761505,13,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_5,2914.794618141903,15,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_6,0.1901949531860352,18,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_7,252.41011119140796,21,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_8,22.109951040039004,23,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_9,4.3683848988647505,24,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_10,1.1813612114868166,25,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_11,0.06609221356201164,30,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_18_12,135.65636883209342,33,19.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_0,1230.3855352531195,3,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_1,2980.3185449570487,6,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_2,105.53855413391092,11,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_3,0.014272154724121095,12,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_4,1.5596325397949244,13,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_5,0.9990057924804688,15,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_6,10.348078267517064,18,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_7,25.93063291064471,21,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_8,10.356702661621103,23,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_9,0.2471257522583008,25,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_10,201.1410425410195,33,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_19_11,1.436486352416995,68,20.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_0,3273.6192711944605,3,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_1,1174.8457935467454,6,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_2,20.61117324737541,11,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_3,38.70749786389149,13,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_4,8.930401476257337,15,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_5,149.29729720813066,18,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_6,0.02144321868896484,21,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_7,16.14878260430907,23,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_8,0.6794403054199218,24,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_9,2.66314580633545,25,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_20_10,154.87340109753256,33,21.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_0,15450.962210757862,3,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_1,1604.4998193133677,6,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_2,64.93366995191143,11,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_3,4.90054799902338,13,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_4,3198.898999338867,15,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_5,3.2316035554199236,18,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_6,350.565666186768,21,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_7,74.75899512030006,23,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_8,7.926194804809572,24,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_9,32.01197837506098,25,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_10,0.016088950256347656,30,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_11,0.6767009400634765,31,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_12,296.7934122553707,33,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_21_13,8.939654541015625E-4,68,22.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_0,12347.780560151403,3,23.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_1,467.08619619506675,6,23.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_2,11.82896797167962,11,23.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_3,2.481715644104007,13,23.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_4,262.9513124664199,15,23.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_5,42.28548799523928,21,23.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_6,0.20109061132812484,24,23.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_7,0.061670659606933576,25,23.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_22_8,38.54521243322753,33,23.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_0,12797.884145272961,3,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_1,3226.7692421029024,6,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_2,1928.7631116228206,11,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_3,3265.32083824256,12,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_4,99.37226644525184,15,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_5,33.29969402374276,18,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_6,117.78556167938201,21,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_7,22.925624909728977,23,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_8,0.1194308634033203,24,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_9,18.63305206604008,25,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_10,8.916176147460938E-4,27,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_11,10.506695189636268,29,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_12,241.70618446356298,33,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_23_13,191.97782526745152,68,24.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_0,1310.6824531742623,3,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_1,1111.288383709977,6,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_2,487.82617106451767,11,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_3,6828.2520718875385,12,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_4,0.3758573532104492,13,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_5,303.16004805896085,15,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_6,38.49563138159177,18,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_7,394.48049743444875,21,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_8,6.306438440979008,23,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_9,0.7338486077270514,24,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_10,37.101492188354435,25,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_24_11,60.94985228918444,33,25.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_0,18518.567822367997,3,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_1,551.0596765103063,6,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_2,1.1683377642822261,11,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_3,7.031350406738292,12,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_4,0.8252195751342765,13,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_5,2051.270365688032,15,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_6,0.3921584383544923,18,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_7,226.57195504608075,21,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_8,46.83529072125254,23,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_9,0.5293503230590836,24,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_10,10.53994485400391,25,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_25_11,58.926769515686466,33,26.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26_0,2512.627743719102,3,27.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26_1,68.19542811852904,6,27.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26_2,27.564692192383102,13,27.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26_3,1.7879073854980494,18,27.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26_4,0.9511532817382808,21,27.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26_5,0.10726921508789065,25,27.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26_6,0.01608972869873047,30,27.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26_7,1.315021088806154,33,27.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_26_8,0.02681720635986328,68,27.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_0,51219.02721329535,3,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_1,5492.089811477617,6,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_2,434.61073798083606,11,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_3,12.267246522216805,13,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_4,8.200149922912594,18,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_5,4.809772378845212,21,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_6,26.720559229492185,23,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_7,0.6646629583740236,24,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_8,4.452273161193848,25,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_9,633.5257241635785,33,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_27_10,0.6586851819458003,68,28.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_0,4662.392309533979,3,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_1,800.2905806694218,6,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_2,134.6204911486811,11,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_3,1514.85989917252,12,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_4,0.7005710020751958,18,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_5,9.584581697570805,21,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_6,0.0017837460327148438,23,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_7,2.133310759826661,24,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_8,3.686083482177741,25,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_9,2.8931784828491205,29,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_10,41.5026859214474,33,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_28_11,57.07438144775438,68,29.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29_0,3584.6160750133968,3,30.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29_1,78.2250139547732,6,30.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29_2,0.7410979106445315,11,30.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29_3,6.653658858947754,13,30.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29_4,7.359882822204614,18,30.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29_5,3.96727734051514,21,30.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29_6,0.08939552233886713,25,30.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29_7,4.456347796936025,33,30.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_29_8,0.22170266595458987,68,30.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_0,1282.413364158645,3,31.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_1,65.90773905401613,6,31.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_2,0.0089357470703125,11,31.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_3,7.686098635253922,12,31.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_4,0.038424074951171866,13,31.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_5,12.813951327697781,15,31.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_6,12.503912056274407,21,31.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_7,0.10186854180908203,23,31.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_8,8.935975341796875E-4,25,31.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_30_9,8.572182656311025,33,31.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_0,25141.4168075504,3,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_1,2499.7941880605977,6,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_2,32.318967753662115,11,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_3,40.323571301391624,13,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_4,5.398805301391593,15,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_5,4.6940925676269485,18,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_6,21.236038746276858,21,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_7,15.558467313659667,23,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_8,0.021428444274902342,24,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_9,0.3313588250732421,25,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_10,185.25807420208747,33,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_31_11,0.5783122990112329,68,32.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_0,9293.426712863149,3,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_1,1352.167046061468,6,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_2,13.439532867065504,11,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_3,0.005357986755371094,12,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_4,14.472942286254861,13,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_5,92.61669299371594,15,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_6,23.449843770080513,21,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_7,10.523700865478533,23,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_8,0.13843954223632818,24,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_9,0.01876084344482422,25,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_32_10,109.40922345342966,33,33.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_0,2622.3489624187914,3,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_1,1680.2775989120166,6,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_2,366.83523837456426,11,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_3,375.8334402283359,12,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_4,0.013383768127441405,13,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_5,33.504500822631705,15,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_6,138.52991643127297,18,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_7,21.89248978369131,21,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_8,10.612509851440432,23,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_9,0.8227139682006821,24,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_10,5.80992138079834,25,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_11,23.199660945128837,29,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_12,189.4500077227174,33,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_33_13,110.28109172784792,68,34.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_0,4386.071149600056,3,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_1,249.4452658783564,6,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_2,1.1198776329956062,11,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_3,45.46450173559586,13,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_4,25.39154715179483,15,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_5,168.54236266333038,18,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_6,3.204200068664543,21,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_7,0.6819819944458004,23,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_8,0.36823276995849596,24,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_9,2.0726701999511694,25,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_10,1.7625040484008807,29,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_11,134.6751136082765,33,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_34_12,0.01519621801757813,68,35.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_0,3888.985437273997,3,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_1,374.16105702429684,6,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_2,3.3085782539672564,11,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_3,8.058931986816411,13,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_4,0.23420381475830082,15,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_5,85.82327972491466,18,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_6,1.1272773732910144,21,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_7,0.3763610311889648,23,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_8,0.1323074475708008,24,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_9,0.4961437086791994,25,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_10,64.9450235498028,33,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_35_11,0.060790009521484355,68,36.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_36_0,3925.614860181827,3,37.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_36_1,1830.8565117833607,6,37.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_36_2,94.7202236958621,11,37.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
7_36_3,6.8553370642089995,13,37.0,1992,"{""type"":""MultiPoint"",""coordinates"":[]}"
