system:index,area,class,territory,year,.geo
0_1,2.5902479451293927,25,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1753.2119547428752,33,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,0.0312820296020508,68,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101774.22672378566,3,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11214.379796615278,6,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,979.4438940599944,11,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,46.43164325164752,13,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.56800932788087,15,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,304.2131902934561,18,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,65.16966790447947,21,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,16.58834842742921,23,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.6700023700561415,24,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1.6844429829711913,25,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1723.0407156730505,33,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101857.49142899351,3,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,11160.533682684592,6,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,957.5566258405697,11,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,44.683187615477706,13,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.538913345886237,15,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,315.1852317666622,18,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,66.2211644340201,21,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,66.33633425408937,23,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,3.7396060574951067,24,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.367516947509766,25,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,1652.266424046341,33,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,2.496318706298826,68,1.0,1988,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1,101762.73063021954,3,1.0,1989,"{""type"":""MultiPoint"",""coordinates"":[]}"
