system:index,area,class,territory,year,.geo
0_821_0,0.015197100891113284,3,847.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_821_1,0.0205607855834961,6,847.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_821_2,0.06525813470458987,15,847.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_821_3,0.04648524401855473,21,847.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_824_0,0.06615205279541016,15,850.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_824_1,0.0911825559082032,21,850.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_827_0,15.215101681885356,3,853.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_827_1,0.07508322015380864,11,853.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_827_2,7.600388725097679,13,853.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_827_3,0.016983164184570316,21,853.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_827_4,0.052736830566406295,33,853.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_864_0,0.018769724975585933,21,892.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_891_0,0.47198718487548846,3,920.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_891_1,0.005363493041992187,18,920.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_891_2,0.012514816467285153,21,920.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_959_0,0.3985941916503904,3,994.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_959_1,7.444585145141585,15,994.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_959_2,0.056303604614257825,21,994.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_959_3,0.047366665771484406,25,994.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_988_0,2.5489678015747215,3,1025.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_988_1,0.102780724609375,6,1025.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_988_2,0.8579982974853538,11,1025.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_988_3,3.18175364642332,15,1025.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_988_4,0.10010004510498051,21,1025.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_988_5,0.05273128942871098,23,1025.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_988_6,0.015193756408691406,25,1025.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_988_7,0.03575003802490234,33,1025.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_991_0,0.047379072021484364,3,1028.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_991_1,0.11353100170898447,6,1028.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_991_2,0.005363668518066406,15,1028.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_991_3,0.024136508300781245,21,1028.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1020_0,0.08211513037109366,3,1061.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1020_1,0.4311056726684578,15,1061.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1020_2,0.013388389343261716,21,1061.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1020_3,0.007140473327636718,33,1061.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1026_0,0.19294247711181647,3,1068.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1026_1,0.04287586584472657,6,1068.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1026_2,0.33496949090576095,15,1068.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1026_3,8.93248291015625E-4,21,1068.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1036_0,0.031225276245117187,15,1079.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1036_1,0.021411626220703122,18,1079.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1040_0,1066.0292404205466,3,1083.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1040_1,2.381274815246588,13,1083.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1040_2,0.0035729981079101565,15,1083.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1040_3,0.14559061999511716,21,1083.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1040_4,0.006253641662597656,25,1083.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1040_5,0.17774386083984378,33,1083.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1057_0,0.051832974975586005,3,1101.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1057_1,0.45309169415283185,15,1101.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1057_2,0.01072405908203125,21,1101.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1057_3,0.0026810170288085935,23,1101.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1072_0,0.22134010656738173,15,1116.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1072_1,0.007140002014160157,21,1116.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1081_0,0.2064370317993159,3,1126.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1081_1,0.16711558874511698,15,1126.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1081_2,0.007149334411621093,21,1126.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1143_0,0.5586214989013671,3,1190.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1143_1,0.4120391914062495,15,1190.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1143_2,0.01161932098388672,21,1190.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1148_0,0.3065704260864258,3,1196.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1148_1,0.24847416296386718,15,1196.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1148_2,0.02591993060302735,21,1196.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1148_3,0.01340687127685547,25,1196.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1151_0,0.011616446655273439,3,1199.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1151_1,0.8506812147827123,15,1199.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1151_2,0.003574284545898437,21,1199.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1156_0,0.11172704199218747,3,1204.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1156_1,0.07865586297607412,15,1204.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1156_2,0.04558464050292967,21,1204.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1156_3,0.008938165344238282,25,1204.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1159_0,0.013405911560058595,3,1207.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1159_1,0.4137961243896482,15,1207.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1159_2,0.008937267272949221,21,1207.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1160_0,0.03664280969238284,3,1208.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1160_1,0.00893727178955078,11,1208.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1160_2,0.10188491070556627,15,1208.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1160_3,0.0017874551391601563,21,1208.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1168_0,0.25020101959228497,15,1216.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1170_0,0.3235539019165036,3,1218.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1170_1,0.013406916198730466,6,1218.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1170_2,0.6256563600463869,15,1218.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1170_3,0.01966350396728516,21,1218.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1182_0,0.03574749645996094,3,1232.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1182_1,1.8311655766601482,15,1232.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1182_2,0.006255805541992187,21,1232.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1183_0,0.10364239996337898,3,1233.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1183_1,0.7764242017822274,15,1233.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1183_2,0.023230189147949228,21,1233.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1183_3,0.028590968688964862,23,1233.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1183_4,0.05718205364990235,25,1233.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1186_0,0.08579484161376955,3,1236.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1186_1,0.3959075535278307,15,1236.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1189_0,0.2055722037353514,3,1239.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1189_1,0.31997774304199295,15,1239.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1189_2,0.01966343328857422,21,1239.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1189_3,0.012513079589843752,25,1239.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1191_0,0.012512127258300781,3,1241.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1191_1,0.23236806695556664,15,1241.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1191_2,8.937233276367188E-4,21,1241.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1191_3,0.013405853271484377,23,1241.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1191_4,0.0035748956909179685,33,1241.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1193_0,0.2868771801757812,3,1243.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1193_1,2.0930452860107303,15,1243.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1193_2,0.04111022052001952,21,1243.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1193_3,0.022342607910156253,23,1243.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1193_4,0.016086675537109373,33,1243.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1201_0,0.0312788052368164,3,1251.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1201_1,0.6747291332397466,15,1251.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1201_2,0.02949145568847655,21,1251.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1208_0,0.12243728680419903,3,1260.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1208_1,2.186892785766611,15,1260.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1208_2,0.03306704492187499,21,1260.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1208_3,0.030386011230468742,23,1260.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1208_4,0.014299298767089848,33,1260.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1220_0,0.2046538338012693,15,1272.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1229_0,0.2502428814086914,3,1281.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1229_1,0.05719839141845703,15,1281.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1229_2,0.012512133056640624,21,1281.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1232_0,0.08222546697998041,3,1284.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1232_1,0.04468775335693361,15,1284.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1232_2,0.00983130157470703,21,1284.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1234_0,0.045572965515136725,3,1286.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1234_1,0.3002456423339846,15,1286.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1234_2,0.023233279907226567,21,1286.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1234_3,8.935870971679687E-4,25,1286.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1237_0,0.38152795117187516,15,1289.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1237_1,0.009828575439453128,21,1289.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1238_0,0.09652719879150398,3,1290.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1238_1,0.4334784082641598,15,1290.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1238_2,0.0026813104858398437,21,1290.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1249_0,0.06791884814453134,3,1301.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1249_1,0.798939626953128,15,1301.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1249_2,0.009830356750488283,21,1301.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1263_0,0.4584525050659171,3,1318.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1263_1,1.3789354902954107,15,1318.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1263_2,0.022341757324218746,21,1318.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1263_3,0.007149376403808593,25,1318.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1266_0,0.06880521417236327,3,1321.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1266_1,0.0017871474609375,15,1321.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1266_2,0.017871479125976558,21,1321.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1270_0,0.02234281939697266,3,1325.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1270_1,0.6139809969482436,15,1325.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1270_2,8.937141723632813E-4,21,1325.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1272_0,8.935057373046875E-4,3,1327.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1272_1,0.3136201024169912,15,1327.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1272_2,0.004467518371582032,21,1327.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1272_3,0.00268051708984375,23,1327.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1274_0,0.49880311871337896,3,1329.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1297_0,0.004468565246582032,3,1352.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1297_1,0.4245143918457036,15,1352.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1298_0,0.12243858911132818,3,1353.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1298_1,0.9196305441894559,15,1353.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1298_2,0.02144907141113281,21,1353.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1306_0,0.1385044065551757,3,1362.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1306_1,0.04914674688720702,15,1362.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1306_2,0.0795283703613281,21,1362.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1320_0,0.024130570861816407,3,1376.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1320_1,0.5460661136474594,15,1376.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1320_2,0.004468620666503905,21,1376.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1321_0,0.08490391229248051,3,1377.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1321_1,0.16444552642822258,15,1377.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1321_2,0.006256078796386719,21,1377.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1335_0,0.36821404351806686,3,1393.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1335_1,0.0875848532104492,15,1393.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1335_2,0.027705427490234382,21,1393.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1340_0,0.01605817578125,15,1398.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1340_1,0.004460611267089843,25,1398.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1342_0,0.004460621643066406,15,1400.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_1346_0,0.0828893801879883,3,1404.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
