system:index,area,class,territory,year,.geo
0_3_8,17.711377326171863,23,4.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_9,0.3610637938232423,24,4.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_10,8.008852043518067,25,4.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_11,0.029497572082519522,27,4.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_12,552.7939175056783,33,4.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_3_13,1.4809879074096686,68,4.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_0,204596.61622684638,3,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_1,25514.732985441846,6,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_2,3292.9436941991075,11,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_3,4591.808338697907,12,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_4,1135.7263226139369,13,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_5,499.9499249588019,15,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_6,706.9991481316542,18,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_7,494.55383340027004,21,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_8,57.80882602117905,23,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_9,3.5107152010498055,24,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_10,41.06138846698015,25,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_11,48.710776590392484,29,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_12,0.014301981201171878,30,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_13,1445.1010259044854,33,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_0_14,304.13377556505975,68,1.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_0,31759.38125375463,3,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_1,2738.700937213802,6,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_2,155.34483522955603,11,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_3,0.015140744445800786,12,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_4,136.5537134315185,13,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_5,11.996709256774874,15,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_6,49.17488936962888,18,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_7,21.670316824707026,21,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_8,0.5484787059936522,23,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_9,0.11883121081542972,24,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_10,2.7538471210327145,25,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_11,0.02413436730957031,27,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_12,21.54004202416989,29,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_13,256.55596685962104,33,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_1_14,3.5134560519409175,68,2.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_0,96743.13183823085,3,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_1,12193.593043262994,6,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_2,1319.6850221790164,11,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_3,10212.808636780563,12,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_4,644.2619712398166,13,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_5,19490.835892102183,15,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_6,315.1025671036979,18,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_7,3393.549202895859,21,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_8,302.64150677032507,23,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_9,29.865560567504925,24,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_10,255.2343281153568,25,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_11,0.8295651700439467,27,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_12,0.6007821870727535,29,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_13,0.21090390185546898,30,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_14,0.5542309356689452,31,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_15,2945.684807264825,33,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_2_16,97.49480741882353,68,3.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_0,69009.1325460597,3,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_1,4967.330098027861,6,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_2,54.19694225158638,11,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_3,118.38349712457477,12,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_4,2455.2093998041014,13,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_5,250.07967320959375,15,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_6,19.91832331420914,18,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_7,156.5014890117212,21,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_8,20.54631520867917,23,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_9,0.6889619656982422,24,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_10,9.526667489196766,25,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_11,0.029497572082519522,27,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_12,555.3480636566791,33,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_3_13,2.035574450195312,68,4.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_0,204986.6168006736,3,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_1,25298.029308496793,6,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_2,3241.1774769685057,11,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_3,4600.369126375637,12,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_4,1103.7681347934056,13,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_5,546.4780723720737,15,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_6,678.5543161131604,18,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_7,481.27402574420233,21,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_8,123.37593379162688,23,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_9,3.775003054687502,24,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_10,21.732906225158697,25,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_11,48.916374495787984,29,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_12,0.029489409118652346,30,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_13,0.0017877239990234375,31,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_14,1407.1234215223449,33,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0_15,192.44910626006748,68,1.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_0,31780.212690693526,3,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_1,2725.6816089314066,6,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_1_2,149.49401402612588,11,2.0,1987,"{""type"":""MultiPoint"",""coordinates"":[]}"
