system:index,area,class,territory,year,.geo
5_26_4,14.907889358764608,15,28.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_26_5,0.08932068121337891,18,28.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_26_6,3.695881655029302,21,28.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_26_7,5.133571968933103,23,28.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_26_8,0.022327956787109377,25,28.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_26_9,14.157806113159207,33,28.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_33_0,2538.928347503958,3,35.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_33_1,125.64795692944229,6,35.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_33_2,2.1186832748413074,11,35.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_33_3,0.581890354980468,13,35.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_33_4,8.220698577880857,18,35.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_33_5,0.07050944689941406,21,35.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_33_6,0.05175151147460939,25,35.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_33_7,5.736437015380848,33,35.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_34_0,937.3983983354267,3,36.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_34_1,0.0017876318969726563,15,36.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_34_2,0.936674835510256,21,36.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_34_3,0.079545353515625,23,36.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_34_4,0.14747097808837892,25,36.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_34_5,2.972691877807618,33,36.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38_0,3883.641494066965,3,40.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38_1,435.77028724344666,6,40.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38_2,32.69622421698712,11,40.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38_3,0.5381729177246135,13,40.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38_4,32.682643958557094,15,40.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38_5,8.676894209228609,21,40.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38_6,0.5354901679077156,23,40.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38_7,3.761838513061529,25,40.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_38_8,10.982390491943459,33,40.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_41_0,15.98026064733907,3,43.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_41_1,0.025910813903808592,11,43.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_41_2,14.199553278259298,13,43.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_41_3,8.934894409179687E-4,15,43.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_41_4,0.018763749755859382,25,43.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_41_5,0.23946013580322245,33,43.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_0,38290.34400581629,3,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_1,2733.1674638932614,6,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_2,8.056293917175308,11,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_3,44.72740247009346,12,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_4,1342.8437112508702,13,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_5,10.276474817810147,15,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_6,10.584851500000006,18,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_7,7.379700730651854,21,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_8,9.270630012512209,23,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_9,0.16538437542724604,24,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_10,0.423711811462402,25,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_42_11,237.31146171209718,33,44.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_0,5492.1095580217125,3,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_1,345.82140757208555,6,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_2,1.0700445683593762,11,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_3,78.317634010862,12,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_4,120.57932979907181,13,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_5,122.94284749499337,15,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_6,0.01786455487060547,18,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_7,25.69141453009039,21,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_8,4.849893439880374,23,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_9,0.2312904057006837,25,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_43_10,27.49916022155757,33,45.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44_0,560.7512648153947,3,46.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44_1,0.12063905645751946,11,46.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44_2,24.264168327392458,13,46.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44_3,0.0017873712158203124,15,46.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44_4,0.2868748446655273,21,46.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44_5,0.013404982482910156,23,46.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44_6,0.09919659960937505,25,46.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44_7,0.279723657104492,33,46.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_44_8,0.909767377746582,68,46.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49_0,8.9028076171875E-4,3,51.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49_1,0.5121143283081051,11,51.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49_2,0.6038494495849611,12,51.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49_3,8.906350708007812E-4,21,51.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49_4,0.00534358349609375,33,51.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49_5,0.005343803833007812,68,51.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_0,896.4319708228313,3,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_1,617.57721137356,13,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_2,4.649117757629378,15,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_3,12.916399673889016,21,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_4,0.11060237646484372,23,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_5,0.016946240417480468,25,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_6,6.632515024597153,33,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_7,0.9641872450561522,68,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52_0,761.7946072127903,3,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52_1,0.06613446350097657,15,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52_2,1.8955417628784172,21,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52_3,0.018767891479492187,23,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52_4,0.3199467332763669,25,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52_5,0.07149928076171876,33,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55_0,2832.609036873167,3,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55_1,5.077958696655258,6,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55_2,24.90766420257556,13,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55_3,1.6145583196411128,15,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55_4,6.057678600280762,21,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55_5,4.173408457763673,23,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55_6,0.934063367858884,25,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55_7,6.378964592346195,33,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_78_0,0.2806525578613288,3,80.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_78_1,0.0017875838623046874,21,80.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82_0,353.3789072755468,3,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82_1,5.795144928955072,13,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82_2,3.511655091674795,15,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82_3,13.239491226379412,21,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82_4,0.4057722911376952,23,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82_5,0.4897882299804687,25,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82_6,0.31728836511230446,33,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82_7,0.7185916274414079,68,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_0,308.9129176833734,3,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_1,21.535421888855254,11,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_2,54.567104645323674,13,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_3,0.30299506793212805,15,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_4,11.205649547424812,18,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_5,61.69132759204315,21,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_6,0.1689287683105468,24,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_7,0.11619716064453116,25,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_8,0.053631939392089836,27,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_9,41.34356299774317,33,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_0,138.24139681042465,3,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_1,17.52713094708291,6,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_2,0.4760454846801758,11,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_3,75.73866907476757,13,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_4,48.09756493383633,15,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_5,0.08306245068359372,18,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_6,3.5278696598510786,21,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_7,0.14825108752441413,23,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_8,0.13665033758544923,25,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_9,0.3456228068237296,33,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2_0,54.766856192445985,3,4.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2_1,0.007146254272460938,6,4.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2_2,0.007146193420410155,13,4.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2_3,14.869063543457028,15,4.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_2_4,1.1362049281005846,21,4.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_0,9948.80342252956,3,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_1,850.533946315336,6,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_2,4.61682804901122,11,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_3,17.78086162286382,13,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_4,30.28029177136209,18,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_5,3.498063721557617,21,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_6,0.3929778214111328,23,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_7,0.08217955383300782,24,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_8,1.7302416762084962,25,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_9,22.670205401306063,29,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_10,0.018763706481933592,30,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_11,80.71886499542262,33,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_3_12,2.9718329660644494,68,5.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_14_0,0.10725675402832034,3,16.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_14_1,0.05184074230957025,13,16.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_14_2,0.008938056152343749,21,16.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_14_3,0.03038941595458984,33,16.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_15_0,105.03214571289078,3,17.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_15_1,0.004469504211425781,18,17.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_15_2,0.02860478289794921,21,17.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_15_3,0.5059483378295896,33,17.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_0,7982.399760672646,3,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_1,485.89318395385703,6,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_2,0.08578438061523438,11,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_3,216.43739067040585,13,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_4,27.074773209045457,15,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_5,5.910318339050293,18,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_6,9.718898127624504,21,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_7,0.12864608972167982,23,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_8,0.024124682983398434,24,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_9,0.08309057678222657,25,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_10,44.927877684204276,33,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_16_11,1.5977018739013713,68,18.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_18_0,22.853331346862667,3,20.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_18_1,0.0035745987548828125,25,20.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19_0,8824.451312532909,3,21.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19_1,850.1577969503586,6,21.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19_2,5.752055069763186,11,21.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19_3,2.2767379543457036,13,21.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19_4,0.07951774230957025,18,21.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19_5,0.05181936920166015,21,21.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19_6,0.49581754608154305,24,21.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_19_7,25.901111582824655,33,21.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20_0,9455.792872051143,3,22.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20_1,795.4042296753349,6,22.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20_2,59.05299414990221,11,22.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20_3,1.8441022783813485,13,22.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20_4,13.389678449768182,18,22.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20_5,1.2747384045410162,21,22.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20_6,0.03307642169189453,23,22.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20_7,0.13944950817871096,25,22.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_20_8,219.67326996368587,33,22.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21_0,4798.546459706981,3,23.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21_1,578.1541688656081,6,23.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21_2,101.75699820812859,11,23.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21_3,0.7810832672119143,13,23.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21_4,2.3631176126098685,18,23.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21_5,2.454260005126955,23,23.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21_6,0.08758854211425778,24,23.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21_7,0.009831932983398435,25,23.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_21_8,110.54553564300502,33,23.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_0,1987.274484524809,3,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_1,61.67341672936985,6,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_2,0.0098242138671875,11,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_3,0.014292404846191407,12,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_4,8.93277587890625E-4,13,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_5,13.910919426025394,15,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_6,0.10271844415283202,18,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_7,7.0330568218993905,21,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_8,4.435116872558582,23,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_9,0.005359655090332031,25,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_26_10,15.120604523925827,33,28.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_0,2536.0611689078432,3,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_1,128.1146058849467,6,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_2,2.2328793427124007,11,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_3,0.4123645571289057,13,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_4,8.971916566162081,18,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_5,0.011604095031738282,21,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_6,0.05532186871337891,25,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_33_7,5.496413392272943,33,35.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_0,936.2239636185664,3,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_1,0.009831824645996093,15,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_2,1.4783199655151402,21,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_3,0.14747255010986315,23,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_4,0.8079631036987311,25,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_5,2.85650452838135,33,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_34_6,0.012513421325683591,68,36.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38_0,3916.5423358346725,3,40.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38_1,397.74611341390806,6,40.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38_2,34.2490581493606,11,40.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38_3,1.6422319398192784,13,40.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38_4,33.497024056762676,15,40.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38_5,15.811696924499437,21,40.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38_6,0.3513315594482431,23,40.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38_7,0.10280634973144531,25,40.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_38_8,9.34283755645749,33,40.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_41_0,15.97400617468282,3,43.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_41_1,0.025910813903808592,11,43.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_41_2,14.205807750915548,13,43.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_41_3,8.934894409179687E-4,15,43.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_41_4,0.018763749755859382,25,43.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_41_5,0.23946013580322245,33,43.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_0,38251.39408662509,3,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_1,2731.8691683055113,6,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_2,8.360242702209497,11,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_3,47.74495594592439,12,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_4,1376.5399854140053,13,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_5,8.505861663086026,15,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_6,10.33371688195801,18,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_7,8.38067652575684,21,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_8,14.927398238769552,23,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_9,0.17074822528076167,24,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_10,0.2020172816772462,25,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_42_11,236.1222344982908,33,44.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_0,5463.688536925762,3,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_1,341.3696851709614,6,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_2,1.0227071434326185,11,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_3,73.65583725567708,12,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_4,122.80441734460308,13,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_5,136.28415512133643,15,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_6,0.09825708862304695,18,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_7,47.02787852893065,21,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_8,3.083208164733885,23,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_9,0.2197468991088867,25,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_43_10,29.87601497607412,33,45.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44_0,560.4786881816657,3,46.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44_1,0.12063905645751946,11,46.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44_2,24.264168327392458,13,46.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44_3,0.0017873712158203124,15,46.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44_4,0.6613321588134767,21,46.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44_5,8.93708251953125E-4,23,46.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44_6,0.10634612658691411,25,46.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44_7,0.2573815219726561,33,46.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_44_8,0.8355905797119138,68,46.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_49_0,8.9028076171875E-4,3,51.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_49_1,0.48183253308105495,11,51.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_49_2,0.64392821954346,12,51.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_49_3,8.906350708007812E-4,21,51.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_49_4,8.9041259765625E-4,33,51.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_51_0,896.977216780475,3,53.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_51_1,616.5136571262487,13,53.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_51_2,4.2825156744995025,15,53.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_51_3,13.793284024718956,21,53.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_51_4,0.0686870277709961,23,53.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_51_5,0.007134440490722657,25,53.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
6_51_6,6.847468971679687,33,53.0,1991,"{""type"":""MultiPoint"",""coordinates"":[]}"
