system:index,area,class,territory,year,.geo
0_4_10,0.9344506189575215,25,5.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_11,2.218996920715328,33,5.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_0,27634.92912340655,3,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_1,2674.852213134871,6,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_2,8.074985063659655,11,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_3,4.411021150085421,12,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_4,3.1811519395751975,13,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_5,0.5131076764526367,15,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_6,2.47774617718506,21,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_7,0.6418235278320317,23,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_8,8.939376831054687E-4,25,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_9,174.07681724340745,33,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_0,31049.744941732533,3,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_1,1879.2074494561841,6,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_2,13.490376645629876,11,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_3,26.023936205078208,13,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_4,8.984813257629405,15,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_5,6.206634904602049,18,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_6,88.34828655603063,21,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_7,4.24693802319336,23,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_8,0.22345987231445302,24,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_9,1.8405888237915036,25,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_10,281.2824291425775,33,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_11,0.23867228375244073,68,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_0,16886.892631152074,3,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_1,2936.5974510577375,6,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_2,85.57231224621593,11,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_3,117.77366958978288,12,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_4,33.42059278869624,13,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_5,137.46833575939843,15,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_6,0.3908368580932615,18,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_7,57.40965715698247,21,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_8,36.43503069635011,23,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_9,0.016956920104980466,24,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_10,0.4346214781494141,25,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_11,198.82995280560374,33,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_12,1.8103496243286257,68,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_0,12928.208636133788,3,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_1,1433.7808562816504,6,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_2,47.58778568182372,11,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_3,8.055581182800282,12,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_4,42.60132992639169,13,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_5,1919.715964910014,15,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_6,0.3134441125488281,18,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_7,191.9514961862805,21,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_8,36.82379636035159,23,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_9,3.215287318603512,24,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_10,13.906044116027832,25,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_11,0.027687281860351562,30,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_12,122.1424265239261,33,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_0,1008.8951378064564,3,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_1,3207.9139268484664,6,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_2,98.33749191290289,11,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_3,0.008920783874511718,12,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_4,3.4404651188964963,13,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_5,0.4700710930175781,15,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_6,6.533006167053224,18,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_7,17.31311828417971,21,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_8,22.741613810729834,23,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_9,0.818087174072266,25,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_10,200.34141229455935,33,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_11,1.4623620225830114,68,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_0,15940.97966239656,3,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_1,1757.114575291467,6,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_2,65.94714838971632,11,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_3,3.3039714218139578,13,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_4,2327.2223516819467,15,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_5,2.506614052734378,18,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_6,590.5745120942436,21,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_7,52.19627606341541,23,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_8,6.098186913696288,24,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
