system:index,area,class,territory,year,.geo
5_49_0,0.09384588616943369,3,50.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49_1,0.4290095590820308,15,50.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_49_2,0.009831472290039061,21,50.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_50_0,0.10455926171875007,3,51.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_50_1,0.7453195169067399,15,51.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_50_2,0.026810053222656255,21,51.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_0,0.26095136340331987,3,52.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_1,1.5764366835327162,15,52.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_51_2,0.029491082153320303,21,52.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52_0,0.05361445733642576,3,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52_1,0.017871476440429683,15,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_52_2,0.016977906982421874,21,53.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53_0,0.3550110159301753,3,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53_1,0.029435122558593742,6,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53_2,0.18464454779052739,11,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53_3,0.11863424279785169,12,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53_4,8.920014038085938E-4,15,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53_5,0.002676004699707031,18,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53_6,0.28543665209960956,21,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53_7,0.002675984252929688,24,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_53_8,0.05351964154052735,25,54.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_54_0,0.028602185302734374,3,55.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_54_1,0.10547055560302719,15,55.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_54_2,0.03128363433837891,21,55.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_54_3,0.0017876369628906249,33,55.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_55_0,0.009829644226074219,3,56.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_56_0,0.004469053100585938,3,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_56_1,0.37629376135253845,15,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_56_2,0.036646198669433604,21,57.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_57_0,0.6264929658203138,15,58.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_57_1,0.006255999694824219,21,58.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_57_2,0.004468565002441406,25,58.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_58_0,0.30021752661132756,15,59.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_58_1,0.008935039672851561,21,59.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_58_2,0.012509077331542972,23,59.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_59_0,0.49880311871337896,3,60.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_60_0,0.42808924383544966,15,61.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_60_1,8.937132568359375E-4,21,61.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_61_0,0.08311519146728517,3,62.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_61_1,0.9714658944702169,15,62.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_61_2,0.008937118774414063,21,62.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_62_0,0.08488977612304695,3,63.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_62_1,0.12867513702392566,15,63.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_62_2,0.05361461065673831,21,63.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_63_0,0.0017874479370117188,3,64.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_63_1,0.5639406167602522,15,64.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_63_2,0.008937240478515626,21,64.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_64_0,0.08490391229248051,3,65.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_64_1,0.1689141543579101,15,65.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_64_2,0.0017874508666992188,21,65.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_65_0,0.07239161816406248,3,66.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_65_1,0.36553280126953186,15,66.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_65_2,0.0455799047851562,21,66.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_66_0,0.020518787048339846,15,67.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_67_0,0.0026763718872070312,15,68.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_68_0,0.06066398632812503,15,69.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_69_0,0.9239364580078119,3,70.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_69_1,0.17603010870361338,15,70.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_69_2,0.2921924307861328,21,70.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_69_3,0.006254903625488281,33,70.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_70_0,0.014299649841308597,3,71.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_70_1,0.7632425258789087,15,71.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_70_2,0.03217418481445313,21,71.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_71_0,0.2885886838378904,3,72.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_71_1,0.7576557208862305,15,72.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_71_2,0.19120094177246102,21,72.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_71_3,0.1831595845947265,23,72.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_71_4,0.01697576354980469,33,72.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_72_0,0.7506925491333005,3,73.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_72_1,1.6050527340698275,15,73.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_72_2,0.17158695886230457,21,73.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_73_0,0.05178570428466801,3,74.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_74_0,3.1083539892578127,3,75.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_74_1,0.00536233447265625,21,75.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_75_0,1066.7796447433,3,76.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_75_1,2.5197349456787195,13,76.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_75_2,0.32601052862548857,21,76.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_75_3,0.005360035766601562,23,76.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_75_4,0.010720725219726562,25,76.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_75_5,0.25187920361328126,33,76.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_76_0,0.6599719590454101,3,77.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_76_1,0.29785411602783185,13,77.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_77_0,106.25103282055991,3,78.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_77_1,0.0026807561645507813,11,78.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_77_2,2.287634052429202,13,78.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_77_3,8.935995483398437E-4,15,78.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_77_4,0.07953029290771481,21,78.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_77_5,0.006255199035644531,25,78.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_78_0,0.11764941986083989,3,79.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_78_1,0.0454555018310547,6,79.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_78_2,1.4643875584716568,12,79.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_79_0,0.635420389953612,3,80.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_79_1,0.3556922504272464,15,80.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_79_2,0.6979789608764633,21,80.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_79_3,0.023236180603027335,23,80.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_80_0,0.37447042144775267,3,81.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_80_1,0.3637461525268541,15,81.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_80_2,0.0178744931640625,21,81.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_81_0,0.08758024047851565,3,82.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_81_1,2.128741444702146,15,82.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_81_2,0.031278695434570306,21,82.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82_0,0.17693800518798916,15,83.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_82_1,0.0035745081176757816,21,83.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_83_0,0.1322643098144531,3,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_83_1,0.31010587719726496,15,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_83_2,0.028597673034667974,21,84.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_84_0,0.538925339904784,15,85.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_85_0,0.10903310852050781,15,86.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_85_1,0.009830852722167969,25,86.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_86_0,0.012509845886230471,3,87.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_86_1,0.00714848779296875,15,87.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_86_2,0.1617345404663086,21,87.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_87_0,0.04825743713378907,3,88.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_87_1,0.09472758801269526,15,88.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_87_2,0.0017873143920898436,21,88.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_88_0,0.2609487158203125,3,89.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_88_1,0.006255624145507813,15,89.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_88_2,0.1000899343872071,21,89.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_89_0,0.453049886779786,3,90.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_89_1,0.16799471209716765,15,90.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_89_2,1.0472867596435531,21,90.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_90_0,0.112609796875,3,91.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_90_1,1.8982792190551818,15,91.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_90_2,0.10009760498046881,21,91.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_91_0,0.5603495154418929,3,92.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_91_1,0.30832673663330085,15,92.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_91_2,0.21538166857910174,21,92.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_91_3,0.015192923706054691,33,92.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_0,0.040215098449707026,3,93.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_1,0.3109968129272452,15,93.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_92_2,0.00893668768310547,21,93.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_93_0,0.24830588586425784,3,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_93_1,0.5287661335449212,15,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_93_2,0.0053591193847656255,21,94.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_94_0,0.13671527758789093,3,95.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_94_1,0.040210360900878914,15,95.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_94_2,0.36457388671874985,21,95.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_95_0,0.13851845996093745,15,96.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_96_0,0.0035749107666015623,3,97.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_96_1,0.4307765750122054,15,97.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_96_2,0.006256088195800781,21,97.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_96_3,0.00536235302734375,23,97.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_96_4,0.00357490185546875,33,97.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_97_0,0.0804359741210937,3,98.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_97_1,0.8687077327880866,15,98.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_97_2,0.017874679687500002,21,98.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_98_0,0.01519453985595703,18,99.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_98_1,0.009831759826660158,21,99.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_99_0,0.003574705810546875,3,100.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_99_1,0.23324942041015667,15,100.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_99_2,8.936763305664062E-4,21,100.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_100_0,0.20285029364013743,3,101.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_100_1,0.01429781903076172,15,101.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_100_2,0.08668051617431637,21,101.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_101_0,2.0662424805297834,3,102.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_101_1,0.12149018212890614,6,102.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_101_2,0.7369843083496145,15,102.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_101_3,0.041985666809082084,18,102.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_101_4,0.10362415539550772,21,102.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_101_5,0.008933110778808593,23,102.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_101_6,0.0026799423217773437,33,102.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_102_0,0.004468607604980469,3,103.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_102_1,0.32263329296875015,15,103.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_102_2,8.937201538085938E-4,21,103.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_103_0,0.1036438425903321,3,104.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_103_1,0.9408356785278306,15,104.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_103_2,0.02233703143310547,21,104.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_104_0,0.0321727163696289,3,105.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_104_1,0.7328222446289053,15,105.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_104_2,0.008043178771972656,21,105.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_105_0,1.0340461508178704,15,106.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_105_1,0.005362396789550781,21,106.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_106_0,0.1545901315917969,3,107.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_106_1,0.47717359240722473,15,107.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_106_2,1.006174987670899,21,107.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_107_0,0.14479889440917965,3,108.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_107_1,0.4862379144287119,15,108.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_107_2,0.0017876416015625,21,108.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_108_0,0.11799758319091795,3,109.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_108_1,0.014302737365722662,15,109.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_108_2,8.93921142578125E-4,25,109.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_108_3,0.010727055603027343,33,109.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_0,0.10366453491210927,15,110.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_109_1,0.00357463720703125,21,110.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_110_0,0.5362539677124007,15,111.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_111_0,0.013405881591796873,3,112.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_111_1,1.364719245971684,15,112.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_111_2,0.008937251281738282,21,112.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_111_3,0.012512117980957032,23,112.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_111_4,0.00446861279296875,33,112.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_112_0,0.1393963052368164,3,113.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_112_1,0.050039717651367166,15,113.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_112_2,0.33419383996582064,21,113.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_113_0,0.3601655562744143,3,114.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_113_1,0.09652082867431627,15,114.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_113_2,0.12601332287597636,21,114.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_114_0,0.45947060601806716,3,115.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_115_0,0.969500120971679,3,116.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_115_1,1.3242393560791068,15,116.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_115_2,0.3055942911987303,21,116.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_115_3,0.0035742099609374998,23,116.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_115_4,0.008041953063964845,33,116.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_116_0,0.18946335937500014,3,117.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_116_1,1.8991001465454027,15,117.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_116_2,0.06166501727294921,21,117.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_117_0,0.4968766304931648,15,118.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_118_0,0.398585304504394,15,119.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_119_0,0.02770590747070312,3,120.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_119_1,0.6872865000610339,15,120.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_119_2,0.018768511474609378,21,120.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_120_0,0.025022587341308595,3,121.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_120_1,0.07864247204589837,15,121.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_120_2,0.04825786572265627,21,121.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_121_0,0.010722263000488282,3,122.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_121_1,0.6603127119140656,15,122.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_121_2,0.015189856994628909,21,122.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_122_0,0.00178747900390625,3,123.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_122_1,0.7891717184448223,15,123.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_122_2,0.004468695983886719,21,123.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_123_0,0.32360756146240305,3,124.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_123_1,0.7795191566162126,6,124.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_123_2,0.520275328186034,15,124.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_123_3,0.028606215087890616,21,124.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_123_4,0.04290929376220704,25,124.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_124_0,0.30558480279540984,3,125.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_124_1,0.48339479565429694,15,125.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_124_2,0.05718557849121093,21,125.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_124_3,8.935263061523438E-4,23,125.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_125_0,0.7006765333862329,15,126.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_126_0,0.16620249267578127,3,127.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_126_1,0.04021036889648437,15,127.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_126_2,0.6174520222167983,21,127.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_127_0,0.12868741644287143,3,128.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_127_1,0.14924164550781246,15,128.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_127_2,0.13494307128906274,21,128.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_128_0,0.024130967529296887,3,129.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_128_1,0.5183696836547844,15,129.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_128_2,0.003574958251953125,21,129.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_128_3,0.0026812243041992186,25,129.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_129_0,0.008937177246093749,3,130.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_129_1,1.1260857802124051,15,130.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_129_2,0.008937174438476561,21,130.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_130_0,0.03485422204589842,3,131.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_130_1,0.2591726265869145,15,131.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_130_2,0.025023550720214834,21,131.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_131_0,0.05451495617675774,3,132.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_131_1,0.13494688885498066,15,132.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_131_2,0.010724261657714843,21,132.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_132_0,0.14387944439697276,15,133.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_132_1,0.009830274047851561,21,133.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_132_2,8.936604614257813E-4,23,133.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_133_0,0.011618886779785158,3,134.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_133_1,0.7436081825561524,15,134.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_133_2,0.0035750411376953128,21,134.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_134_0,0.04468627850341798,3,135.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_134_1,0.24398699865722676,15,135.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_134_2,0.01698078094482422,21,135.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_135_0,0.01698060400390625,3,136.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_135_1,1.0608403131713917,15,136.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_135_2,0.007149730346679687,21,136.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_136_0,0.4898654943847662,3,137.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_137_0,5.602818241149805,3,138.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_137_1,0.0446794967041016,15,138.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_137_2,0.16888860675048814,21,138.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_138_0,0.3070308668212883,3,139.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_138_1,1.5208696475830081,6,139.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_138_2,2.1563434286499,11,139.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_138_3,1.9564191593627942,12,139.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_138_4,0.9755342144165062,15,139.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_138_5,8.925355224609375E-4,18,139.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_138_6,0.871997346496578,21,139.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_138_7,0.167795559692383,25,139.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
5_138_8,0.7907819714355494,33,139.0,1990,"{""type"":""MultiPoint"",""coordinates"":[]}"
