system:index,area,class,territory,year,.geo
1_51_1,0.049163731872558604,11,52.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51_2,4.016259439575191,13,52.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51_3,3.643532459838875,15,52.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51_4,0.7222731516113282,18,52.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51_5,6.8061385173339914,21,52.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51_6,0.03575569049072265,23,52.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51_7,0.06525450927734375,25,52.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_51_8,0.07598097760009766,33,52.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_0,1241.18056508273,3,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_1,8.93955078125E-4,11,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_2,60.750384547118905,13,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_3,35.7270964913325,15,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_4,6.497877915649446,18,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_5,40.1279634614862,21,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_6,2.3206957098388714,23,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_7,0.07598280596923823,24,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_8,1.8879881617431629,25,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_9,0.8286735524292006,27,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_10,3.9789549620361258,33,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_52_11,0.2663907503051761,68,53.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53_0,397.29339091695164,3,54.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53_1,23.347253184387675,11,54.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53_2,62.03066014312771,13,54.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53_3,0.6319290414428705,15,54.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53_4,8.69135170745864,18,54.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53_5,65.39622519055465,21,54.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53_6,0.14122078515624986,24,54.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53_7,0.3646805249023442,25,54.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53_8,0.029497572082519522,27,54.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_53_9,41.508920983888224,33,54.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_0,224.77830496724326,3,55.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_1,0.007151138000488282,11,55.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_2,26.7977533342284,13,55.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_3,0.7928922144165031,15,55.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_4,0.0044695101928710936,18,55.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_5,1.1057596077270517,21,55.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_6,0.03307445355224611,23,55.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_7,0.03665072863769532,25,55.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_8,0.3405828152465819,33,55.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_54_9,0.06346745593261724,68,55.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_0,3357.044172885875,3,56.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_1,0.1751453594360351,11,56.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_2,65.01701281781048,13,56.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_3,41.051974706115274,15,56.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_4,140.6695107102033,21,56.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_5,1.3352243824462884,23,56.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_6,0.03574366198730467,24,56.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_7,0.9097375682983395,25,56.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_8,4.9931223711548,33,56.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_55_9,1.706819151000976,68,56.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56_0,875.5057227341151,3,57.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56_1,9.56755518072505,6,57.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56_2,1.5132588930664044,11,57.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56_3,0.23507737268066392,13,57.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56_4,175.59654907727455,15,57.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56_5,13.10080698632818,21,57.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56_6,7.958727928344666,23,57.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56_7,2.447307308654785,25,57.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_56_8,11.402665019653234,33,57.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57_0,116.58672261449956,3,58.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57_1,0.059862787902832046,11,58.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57_2,53.4971314360957,13,58.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57_3,6.252629983093343,15,58.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57_4,0.0026804838867187496,18,58.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57_5,48.47726399365048,21,58.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57_6,0.03216579541015625,24,58.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57_7,0.09203055395507805,25,58.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_57_8,0.3064747355346681,33,58.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_0,27110.97141229314,3,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_1,7608.959031687222,6,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_2,2244.3859544645866,11,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_3,3890.717523550683,12,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_4,215.93190822900138,13,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_5,201.77383168121278,15,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_6,111.07918403314227,18,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_7,252.09383713897716,21,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_8,40.583940385070775,23,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_9,0.09449666058349605,24,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_10,69.93808107855224,25,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_11,8.916176147460938E-4,27,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_12,16.621726532165454,29,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_13,654.6839728545565,33,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_58_14,222.61255515331436,68,59.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_0,12000.2180286097,3,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_1,1129.8701719321555,6,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_2,0.15638529406738286,11,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_3,19.818581437377926,12,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_4,204.89184402319336,13,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_5,98.60812921954512,15,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_6,4.5260253969726385,18,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_7,30.981805559997458,21,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_8,1.0429436257324207,23,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_9,0.3145001138305665,24,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_10,0.2725396539916992,25,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_59_11,44.007019275085476,33,60.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_0,10734.160185623656,3,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_1,912.0410691832385,6,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_2,0.048249190307617186,11,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_3,128.16734713696405,13,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_4,498.93642852708473,15,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_5,10.2340000281372,18,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_6,70.28863067248555,21,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_7,0.34214612738037115,23,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_8,0.369833665649414,24,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_9,1.3034288403320302,25,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_10,61.76053025146497,33,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_60_11,0.5227146925659184,68,61.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_0,11951.979517739459,3,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_1,509.14198269505783,6,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_2,10.212152013122587,11,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_3,92.18712446899224,13,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_4,123.14345439563023,15,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_5,0.8410498041992194,18,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_6,42.80962195373533,21,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_7,0.792828970153809,23,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_8,0.176959385620117,24,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_9,1.1421188964233386,25,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_10,42.53818249462872,33,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_61_11,0.5683323955078137,68,62.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_0,13215.399926218817,3,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_1,1845.1186338546115,6,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_2,109.50835123309176,11,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_3,504.8074304595647,12,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_4,106.61337516320512,13,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_5,604.276956453733,15,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_6,8.200279696105941,18,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_7,116.71524820800815,21,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_8,14.797245878356918,23,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_9,2.799879663879397,24,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_10,3.1838738059692377,25,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_11,0.043763772827148405,30,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_62_12,191.22497992138634,33,63.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_0,6662.105023960849,3,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_1,258.4442842029347,6,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_2,3.925340985656722,11,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_3,539.2728411317574,12,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_4,127.09239917785249,13,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_5,412.5515070832543,15,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_6,0.429692527770996,18,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_7,73.35202114471387,21,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_8,2.8485056882324247,23,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_9,0.3278582474365238,24,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_10,2.777172544311523,25,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_63_11,32.38121895355249,33,64.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_0,344.70471754747103,3,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_1,255.72839554095,6,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_2,20.368737574584795,11,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_3,348.63727880942383,12,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_4,2.4211008969116237,13,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_5,191.29163933544675,15,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_6,1.993160759155268,18,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_7,38.89688245617695,21,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_8,1.8271091549072227,23,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_9,0.30809951977539046,24,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_10,0.8268526857910161,25,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_64_11,36.888603567443774,33,65.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65_0,22.07448210351556,3,66.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65_1,0.006245059692382813,13,66.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65_2,77.9673694090537,15,66.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65_3,2.4989500363769417,18,66.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65_4,10.387277363342385,21,66.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65_5,5.169090851440466,23,66.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65_6,0.054419477294921886,24,66.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65_7,0.03747022338867187,25,66.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_65_8,0.038362872436523435,33,66.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_0,4795.486167287463,3,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_1,1637.038068374666,6,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_2,374.89325584259757,11,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_3,3654.0668865321763,12,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_4,4.357024634826657,13,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_5,226.42709986273402,15,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_6,16.669771871582054,18,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_7,140.93958147454757,21,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_8,9.286098246704107,23,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_9,0.09016970745849609,24,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_10,12.477924031127959,25,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_66_11,89.2236766207268,33,67.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_0,1867.6669611477648,3,68.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_1,25.5519120219116,6,68.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_2,14.267202595886253,13,68.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_3,276.7082953812783,15,68.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_4,0.1338653414916993,18,68.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_5,85.8094112460355,21,68.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_6,7.8818023068847545,23,68.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_7,0.27666629443359303,24,68.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_8,2.617997855224611,25,68.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_67_9,7.222815744140629,33,68.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68_0,208.00941990339942,3,69.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68_1,4.522364035400332,13,69.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68_2,304.79265333997404,15,69.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68_3,10.051556859069612,18,69.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68_4,24.577748784179725,21,69.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68_5,14.105469727173135,23,69.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68_6,0.18470032238769535,24,69.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68_7,1.2179463041992178,25,69.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_68_8,2.160210110473635,33,69.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69_0,571.2211462413627,3,70.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69_1,368.7397555091525,13,70.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69_2,39.879025280092065,15,70.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69_3,0.49957502917480445,18,70.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69_4,22.209360203002717,21,70.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69_5,5.925302189514147,23,70.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69_6,0.48082746466064513,25,70.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69_7,4.016805625244142,33,70.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_69_8,0.1213178451538085,68,70.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_0,559.6338430493328,3,71.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_1,45.77938628668345,13,71.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_2,168.4590137544574,15,71.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_3,2.926012387756344,18,71.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_4,19.849765559998033,21,71.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_5,12.88678614123579,23,71.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_6,0.28911486694335903,24,71.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_7,0.9119792907714825,25,71.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_8,2.641022655029292,33,71.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_70_9,0.8966135598754874,68,71.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_0,3373.1568947465175,3,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_1,231.18930362573667,6,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_2,16.73332581573481,11,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_3,3.2607100917358336,13,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_4,1109.5991669996308,15,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_5,6.811997943786592,18,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_6,54.44017867956568,21,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_7,2.0317633840331997,23,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_8,0.6391694175415047,24,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_9,0.35175099139404303,25,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_71_10,20.701544970703097,33,72.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_0,21.298818580932075,3,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_1,9.35117664184573,6,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_2,0.02766768444824219,11,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_3,0.0035697673950195316,12,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_4,469.4423762395329,15,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_5,42.61274463824479,18,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_6,7.402194325256358,21,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_7,9.112627297363142,23,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_8,0.36052581134033285,24,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_9,4.045547262145999,25,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_72_10,10.306286815429614,33,73.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_0,5939.1806031132,3,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_1,32.884457808776844,6,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_2,0.02232776007080079,11,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_3,188.6317390177066,13,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_4,124.02352357574793,15,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_5,0.005358693786621094,18,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_6,111.18190899060087,21,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_7,22.994492519287114,23,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_8,0.016959092285156248,24,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_9,0.3285372891235352,25,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_10,32.69431578240969,33,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_73_11,0.6166552886352532,68,74.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74_0,6.5800176636961965,3,75.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74_1,0.2891029852294918,6,75.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74_2,302.85901872625925,15,75.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74_3,17.03360245928966,18,75.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74_4,3.9165195077514614,21,75.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74_5,10.050464216491699,23,75.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74_6,2.29770863397219,24,75.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74_7,2.9725305655517578,25,75.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_74_8,1.8712657046508758,33,75.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75_0,164.356704090268,3,76.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75_1,195.65743969531206,13,76.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75_2,0.04102567816162109,15,76.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75_3,1.8211962028198247,21,76.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75_4,0.7696846889038073,23,76.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75_5,3.9983449470825208,33,76.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_75_6,0.540476762512206,68,76.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76_0,248.15591919409985,3,77.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76_1,19.027406228820933,6,77.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76_2,847.5105049381007,15,77.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76_3,24.46055376287807,18,77.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76_4,21.35052347314448,21,77.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76_5,0.5774912298583986,23,77.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76_6,0.21865497753906316,24,77.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76_7,1.020062817932129,25,77.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_76_8,2.4652207738647487,33,77.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_77_0,234.834898502547,3,78.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_77_1,133.19041635809492,6,78.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1_77_2,36.034873895080466,11,78.0,1986,"{""type"":""MultiPoint"",""coordinates"":[]}"
