system:index,area,class,territory,year,.geo
0_4_10,392.89020678619295,33,5.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_4_11,2.8331183865356735,68,5.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_0,10283.366161689695,3,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_1,690.5839622426578,6,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_2,13.564796219665546,11,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_3,1938.9794400375056,13,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_4,7.206632874267557,18,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_5,0.03217554858398438,21,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_6,5.737858755187988,23,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_7,0.1466109985351562,24,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_8,2.138319229553223,25,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_5_9,60.08117424328639,33,6.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_0,3098.46157599481,3,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_1,345.78671622307917,6,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_2,12.266849940673703,11,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_3,0.12312658111572267,13,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_4,0.0017838717041015625,15,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_5,5.422654592895492,18,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_6,0.1775520821533204,21,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_7,1.5280470031738336,23,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_8,0.6217492448120117,25,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_6_9,24.114712668090913,33,7.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_0,736.7653846370156,3,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_1,138.2123763336767,6,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_2,28.333366963806313,11,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_3,0.021407797485351564,13,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_4,0.23187595147705087,15,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_5,77.05685646844506,18,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_6,48.70229661413649,21,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_7,1.8178768301391657,23,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_8,2.150624070556635,24,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_9,0.6171395390624992,25,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_7_10,83.88767480096516,33,8.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_0,950.6672340379047,3,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_1,20.667038801940787,6,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_2,1.6003753330688468,11,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_3,2009.8802219376385,12,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_4,0.008935793090820312,13,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_5,6.734260357482896,15,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_6,65.60003110638402,21,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_7,0.0026812081298828124,25,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_8_8,4.454500889404295,33,9.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_0,3858.6529143724133,3,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_1,89.09252734161383,6,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_2,0.006256729125976563,11,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_3,20.17636888305658,13,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_4,1.4632763303222651,18,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_5,0.0035748359375,21,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_6,8.938362426757812E-4,23,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_7,0.025918860961914064,25,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_9_8,20.095549187560973,33,10.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_0,3300.353028607484,3,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_1,1211.1006154245247,6,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_2,20.683566937622004,11,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_3,32.92726221746816,13,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_4,5.911889633056647,15,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_5,91.86768707556159,18,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_6,0.061597646789550785,21,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_7,16.769244226867674,23,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_8,0.4402095607299805,24,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_9,8.071417896179193,25,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_10,0.006254779602050781,29,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_10_11,168.47421343090753,33,11.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_0,2517.818737446575,3,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_1,68.25895155993568,6,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_2,25.75624252752687,13,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_3,0.0026816315307617187,15,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_4,0.4344552553710937,18,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_5,2.0820036339111314,21,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_6,0.13229793127441414,25,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_7,0.014301981201171878,30,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_8,0.5417416263427726,33,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_11_9,8.93872314453125E-4,68,12.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_0,4653.190498366366,3,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_1,812.7462061942059,6,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_2,137.70217006835946,11,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_3,1515.2540984892007,12,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_4,0.00178430029296875,15,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_5,0.3471978403320313,18,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_6,6.832341778320316,21,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_7,0.007137099548339844,23,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_8,1.47095339770508,24,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_9,4.354596158752453,25,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_10,3.133260108520506,29,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_11,39.43809339147946,33,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_12_12,60.129018779663056,68,13.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_0,3577.898914807728,3,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
0_13_1,82.9066486766968,6,14.0,1985,"{""type"":""MultiPoint"",""coordinates"":[]}"
